country,hazard,rp,income_cat,fa,v,shew
Argentina,earthquake,2000.0,nonpoor,0.0,0.39772326249999995,0.0
Argentina,earthquake,2000.0,poor,0.0,0.6999999999999998,0.0
Argentina,flood,1.0,nonpoor,0.0007038207753012,0.39772326249999995,0.8
Argentina,flood,1.0,poor,0.0007814202736314,0.6999999999999998,0.8
Argentina,flood,20.0,nonpoor,0.00522763571083,0.39772326249999995,0.8
Argentina,flood,20.0,poor,0.0058040067456861,0.6999999999999998,0.8
Argentina,flood,50.0,nonpoor,0.0097217440613343,0.39772326249999995,0.8
Argentina,flood,50.0,poor,0.0107936113442112,0.6999999999999998,0.8
Argentina,flood,100.0,nonpoor,0.0139283688726497,0.39772326249999995,0.8
Argentina,flood,100.0,poor,0.015464036012645,0.6999999999999998,0.8
Argentina,flood,250.0,nonpoor,0.0208252459863887,0.39772326249999995,0.8
Argentina,flood,250.0,poor,0.0231213257525135,0.6999999999999998,0.8
Argentina,flood,500.0,nonpoor,0.0275156920937395,0.39772326249999995,0.8
Argentina,flood,500.0,poor,0.0305494245120096,0.6999999999999998,0.8
Argentina,flood,1000.0,nonpoor,0.035855096168977,0.39772326249999995,0.8
Argentina,flood,1000.0,poor,0.0398082864880665,0.6999999999999998,0.8
Argentina,flood,1500.0,nonpoor,0.0386761691693539,0.39772326249999995,0.8
Argentina,flood,1500.0,poor,0.0429403958449484,0.6999999999999998,0.8
Argentina,flood,2000.0,nonpoor,2.570452727717442e-16,0.39772326249999995,0.8
Argentina,flood,2000.0,poor,2.853857039087882e-16,0.6999999999999998,0.8
Argentina,surge,1.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,surge,1.0,poor,0.0,0.6999999999999998,0.8
Argentina,surge,20.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,surge,20.0,poor,0.0,0.6999999999999998,0.8
Argentina,surge,50.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,surge,50.0,poor,0.0,0.6999999999999998,0.8
Argentina,surge,100.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,surge,100.0,poor,0.0,0.6999999999999998,0.8
Argentina,surge,250.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,surge,250.0,poor,0.0,0.6999999999999998,0.8
Argentina,surge,500.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,surge,500.0,poor,0.0,0.6999999999999998,0.8
Argentina,surge,1000.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,surge,1000.0,poor,0.0,0.6999999999999998,0.8
Argentina,surge,1500.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,surge,1500.0,poor,0.0,0.6999999999999998,0.8
Argentina,surge,2000.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,surge,2000.0,poor,0.0,0.6999999999999998,0.8
Argentina,tsunami,1.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,tsunami,1.0,poor,0.0,0.6999999999999998,0.8
Argentina,tsunami,20.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,tsunami,20.0,poor,0.0,0.6999999999999998,0.8
Argentina,tsunami,50.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,tsunami,50.0,poor,0.0,0.6999999999999998,0.8
Argentina,tsunami,100.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,tsunami,100.0,poor,0.0,0.6999999999999998,0.8
Argentina,tsunami,250.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,tsunami,250.0,poor,0.0,0.6999999999999998,0.8
Argentina,tsunami,500.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,tsunami,500.0,poor,0.0,0.6999999999999998,0.8
Argentina,tsunami,1000.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,tsunami,1000.0,poor,0.0,0.6999999999999998,0.8
Argentina,tsunami,1500.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,tsunami,1500.0,poor,0.0,0.6999999999999998,0.8
Argentina,tsunami,2000.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,tsunami,2000.0,poor,0.0,0.6999999999999998,0.8
Argentina,wind,1.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,wind,1.0,poor,0.0,0.6999999999999998,0.8
Argentina,wind,20.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,wind,20.0,poor,0.0,0.6999999999999998,0.8
Argentina,wind,50.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,wind,50.0,poor,0.0,0.6999999999999998,0.8
Argentina,wind,100.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,wind,100.0,poor,0.0,0.6999999999999998,0.8
Argentina,wind,250.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,wind,250.0,poor,0.0,0.6999999999999998,0.8
Argentina,wind,500.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,wind,500.0,poor,0.0,0.6999999999999998,0.8
Argentina,wind,1000.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,wind,1000.0,poor,0.0,0.6999999999999998,0.8
Argentina,wind,1500.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,wind,1500.0,poor,0.0,0.6999999999999998,0.8
Argentina,wind,2000.0,nonpoor,0.0,0.39772326249999995,0.8
Argentina,wind,2000.0,poor,0.0,0.6999999999999998,0.8
Armenia,earthquake,1.0,nonpoor,0.0055663130427143,0.2375,0.0
Armenia,earthquake,1.0,poor,0.0055663130427143,0.2999999999999999,0.0
Armenia,earthquake,20.0,nonpoor,0.0199929867929094,0.2375,0.0
Armenia,earthquake,20.0,poor,0.0199929867929094,0.2999999999999999,0.0
Armenia,earthquake,50.0,nonpoor,0.0495054148032603,0.2375,0.0
Armenia,earthquake,50.0,poor,0.0495054148032603,0.2999999999999999,0.0
Armenia,earthquake,100.0,nonpoor,0.0926381325736646,0.2375,0.0
Armenia,earthquake,100.0,poor,0.0926381325736646,0.2999999999999999,0.0
Armenia,earthquake,250.0,nonpoor,0.1956489996962888,0.2375,0.0
Armenia,earthquake,250.0,poor,0.1956489996962888,0.2999999999999999,0.0
Armenia,earthquake,500.0,nonpoor,0.3076410491626754,0.2375,0.0
Armenia,earthquake,500.0,poor,0.3076410491626754,0.2999999999999999,0.0
Armenia,earthquake,1000.0,nonpoor,0.4527315188680708,0.2375,0.0
Armenia,earthquake,1000.0,poor,0.4527315188680708,0.2999999999999999,0.0
Armenia,earthquake,1500.0,nonpoor,0.5333569375151115,0.2375,0.0
Armenia,earthquake,1500.0,poor,0.5333569375151115,0.2999999999999999,0.0
Armenia,earthquake,2000.0,nonpoor,-3.574906699591566e-15,0.2375,0.0
Armenia,earthquake,2000.0,poor,-3.574906699591566e-15,0.2999999999999999,0.0
Armenia,flood,1.0,nonpoor,0.0014833740512493,0.2375,0.4
Armenia,flood,1.0,poor,0.0014623128857986,0.2999999999999999,0.4
Armenia,flood,20.0,nonpoor,0.0193735098855704,0.2375,0.4
Armenia,flood,20.0,poor,0.0190984419101546,0.2999999999999999,0.4
Armenia,flood,50.0,nonpoor,0.0500410166516625,0.2375,0.4
Armenia,flood,50.0,poor,0.0493305268529931,0.2999999999999999,0.4
Armenia,flood,100.0,nonpoor,0.062810884147676,0.2375,0.4
Armenia,flood,100.0,poor,0.0619190858706151,0.2999999999999999,0.4
Armenia,flood,250.0,nonpoor,0.0754122318037161,0.2375,0.4
Armenia,flood,250.0,poor,0.0743415177180212,0.2999999999999999,0.4
Armenia,flood,500.0,nonpoor,0.0863479727359407,0.2375,0.4
Armenia,flood,500.0,poor,0.085121991373657,0.2999999999999999,0.4
Armenia,flood,1000.0,nonpoor,0.0867110689186232,0.2375,0.4
Armenia,flood,1000.0,poor,0.0854799322627225,0.2999999999999999,0.4
Armenia,flood,1500.0,nonpoor,0.087074165119359,0.2375,0.4
Armenia,flood,1500.0,poor,0.085837873169585,0.2999999999999999,0.4
Armenia,flood,2000.0,nonpoor,0.0,0.2375,0.4
Armenia,flood,2000.0,poor,0.0,0.2999999999999999,0.4
Armenia,surge,1.0,nonpoor,0.0,0.2375,0.4
Armenia,surge,1.0,poor,0.0,0.2999999999999999,0.4
Armenia,surge,20.0,nonpoor,0.0,0.2375,0.4
Armenia,surge,20.0,poor,0.0,0.2999999999999999,0.4
Armenia,surge,50.0,nonpoor,0.0,0.2375,0.4
Armenia,surge,50.0,poor,0.0,0.2999999999999999,0.4
Armenia,surge,100.0,nonpoor,0.0,0.2375,0.4
Armenia,surge,100.0,poor,0.0,0.2999999999999999,0.4
Armenia,surge,250.0,nonpoor,0.0,0.2375,0.4
Armenia,surge,250.0,poor,0.0,0.2999999999999999,0.4
Armenia,surge,500.0,nonpoor,0.0,0.2375,0.4
Armenia,surge,500.0,poor,0.0,0.2999999999999999,0.4
Armenia,surge,1000.0,nonpoor,0.0,0.2375,0.4
Armenia,surge,1000.0,poor,0.0,0.2999999999999999,0.4
Armenia,surge,1500.0,nonpoor,0.0,0.2375,0.4
Armenia,surge,1500.0,poor,0.0,0.2999999999999999,0.4
Armenia,surge,2000.0,nonpoor,0.0,0.2375,0.4
Armenia,surge,2000.0,poor,0.0,0.2999999999999999,0.4
Armenia,tsunami,1.0,nonpoor,0.0,0.2375,0.4
Armenia,tsunami,1.0,poor,0.0,0.2999999999999999,0.4
Armenia,tsunami,20.0,nonpoor,0.0,0.2375,0.4
Armenia,tsunami,20.0,poor,0.0,0.2999999999999999,0.4
Armenia,tsunami,50.0,nonpoor,0.0,0.2375,0.4
Armenia,tsunami,50.0,poor,0.0,0.2999999999999999,0.4
Armenia,tsunami,100.0,nonpoor,0.0,0.2375,0.4
Armenia,tsunami,100.0,poor,0.0,0.2999999999999999,0.4
Armenia,tsunami,250.0,nonpoor,0.0,0.2375,0.4
Armenia,tsunami,250.0,poor,0.0,0.2999999999999999,0.4
Armenia,tsunami,500.0,nonpoor,0.0,0.2375,0.4
Armenia,tsunami,500.0,poor,0.0,0.2999999999999999,0.4
Armenia,tsunami,1000.0,nonpoor,0.0,0.2375,0.4
Armenia,tsunami,1000.0,poor,0.0,0.2999999999999999,0.4
Armenia,tsunami,1500.0,nonpoor,0.0,0.2375,0.4
Armenia,tsunami,1500.0,poor,0.0,0.2999999999999999,0.4
Armenia,tsunami,2000.0,nonpoor,0.0,0.2375,0.4
Armenia,tsunami,2000.0,poor,0.0,0.2999999999999999,0.4
Armenia,wind,1.0,nonpoor,0.0,0.2375,0.4
Armenia,wind,1.0,poor,0.0,0.2999999999999999,0.4
Armenia,wind,20.0,nonpoor,0.0,0.2375,0.4
Armenia,wind,20.0,poor,0.0,0.2999999999999999,0.4
Armenia,wind,50.0,nonpoor,0.0,0.2375,0.4
Armenia,wind,50.0,poor,0.0,0.2999999999999999,0.4
Armenia,wind,100.0,nonpoor,0.0,0.2375,0.4
Armenia,wind,100.0,poor,0.0,0.2999999999999999,0.4
Armenia,wind,250.0,nonpoor,0.0,0.2375,0.4
Armenia,wind,250.0,poor,0.0,0.2999999999999999,0.4
Armenia,wind,500.0,nonpoor,0.0,0.2375,0.4
Armenia,wind,500.0,poor,0.0,0.2999999999999999,0.4
Armenia,wind,1000.0,nonpoor,0.0,0.2375,0.4
Armenia,wind,1000.0,poor,0.0,0.2999999999999999,0.4
Armenia,wind,1500.0,nonpoor,0.0,0.2375,0.4
Armenia,wind,1500.0,poor,0.0,0.2999999999999999,0.4
Armenia,wind,2000.0,nonpoor,0.0,0.2375,0.4
Armenia,wind,2000.0,poor,0.0,0.2999999999999999,0.4
Australia,earthquake,1.0,nonpoor,0.0,0.5385999999999999,0.0
Australia,earthquake,1.0,poor,0.0,0.6999999999999998,0.0
Australia,earthquake,20.0,nonpoor,0.0,0.5385999999999999,0.0
Australia,earthquake,20.0,poor,0.0,0.6999999999999998,0.0
Australia,earthquake,50.0,nonpoor,0.0,0.5385999999999999,0.0
Australia,earthquake,50.0,poor,0.0,0.6999999999999998,0.0
Australia,earthquake,100.0,nonpoor,0.0,0.5385999999999999,0.0
Australia,earthquake,100.0,poor,0.0,0.6999999999999998,0.0
Australia,earthquake,250.0,nonpoor,0.0,0.5385999999999999,0.0
Australia,earthquake,250.0,poor,0.0,0.6999999999999998,0.0
Australia,earthquake,500.0,nonpoor,0.0,0.5385999999999999,0.0
Australia,earthquake,500.0,poor,0.0,0.6999999999999998,0.0
Australia,earthquake,1000.0,nonpoor,0.0,0.5385999999999999,0.0
Australia,earthquake,1000.0,poor,0.0,0.6999999999999998,0.0
Australia,earthquake,1500.0,nonpoor,0.0,0.5385999999999999,0.0
Australia,earthquake,1500.0,poor,0.0,0.6999999999999998,0.0
Australia,earthquake,2000.0,nonpoor,0.0336937924932811,0.5385999999999999,0.0
Australia,earthquake,2000.0,poor,0.0336937924932811,0.6999999999999998,0.0
Australia,flood,1.0,nonpoor,0.0005267357991034,0.5385999999999999,1.0
Australia,flood,1.0,poor,0.0005848108591149,0.6999999999999998,1.0
Australia,flood,20.0,nonpoor,0.0044294869966751,0.5385999999999999,1.0
Australia,flood,20.0,poor,0.0049178584413162,0.6999999999999998,1.0
Australia,flood,50.0,nonpoor,0.0086811012652125,0.5385999999999999,1.0
Australia,flood,50.0,poor,0.0096382328628784,0.6999999999999998,1.0
Australia,flood,100.0,nonpoor,0.0134679127950185,0.5385999999999999,1.0
Australia,flood,100.0,poor,0.0149528125210908,0.6999999999999998,1.0
Australia,flood,250.0,nonpoor,0.0223104409119503,0.5385999999999999,1.0
Australia,flood,250.0,poor,0.0247702702933048,0.6999999999999998,1.0
Australia,flood,500.0,nonpoor,0.0275744651314466,0.5385999999999999,1.0
Australia,flood,500.0,poor,0.0306146775491732,0.6999999999999998,1.0
Australia,flood,1000.0,nonpoor,0.0317574713183013,0.5385999999999999,1.0
Australia,flood,1000.0,poor,0.0352588795304733,0.6999999999999998,1.0
Australia,flood,1500.0,nonpoor,0.035304449867346,0.5385999999999999,1.0
Australia,flood,1500.0,poor,0.0391969288828431,0.6999999999999998,1.0
Australia,flood,2000.0,nonpoor,3.8548133381111504e-16,0.5385999999999999,1.0
Australia,flood,2000.0,poor,4.279824351839883e-16,0.6999999999999998,1.0
Australia,surge,1.0,nonpoor,0.00025177967083,0.5385999999999999,1.0
Australia,surge,1.0,poor,0.0002795395449795,0.6999999999999998,1.0
Australia,surge,20.0,nonpoor,0.0009015773321278,0.5385999999999999,1.0
Australia,surge,20.0,poor,0.0010009804062259,0.6999999999999998,1.0
Australia,surge,50.0,nonpoor,0.0010524187750302,0.5385999999999999,1.0
Australia,surge,50.0,poor,0.0011684528164248,0.6999999999999998,1.0
Australia,surge,100.0,nonpoor,0.0012386344197289,0.5385999999999999,1.0
Australia,surge,100.0,poor,0.0013751995979086,0.6999999999999998,1.0
Australia,surge,250.0,nonpoor,0.0012395076246191,0.5385999999999999,1.0
Australia,surge,250.0,poor,0.0013761690776798,0.6999999999999998,1.0
Australia,surge,500.0,nonpoor,0.0012409611749132,0.5385999999999999,1.0
Australia,surge,500.0,poor,0.001377782888622,0.6999999999999998,1.0
Australia,surge,1000.0,nonpoor,0.0012438682755013,0.5385999999999999,1.0
Australia,surge,1000.0,poor,0.0013810105105064,0.6999999999999998,1.0
Australia,surge,1500.0,nonpoor,0.0012467753760895,0.5385999999999999,1.0
Australia,surge,1500.0,poor,0.0013842381323908,0.6999999999999998,1.0
Australia,surge,2000.0,nonpoor,9.637033345277876e-17,0.5385999999999999,1.0
Australia,surge,2000.0,poor,1.0699560879599708e-16,0.6999999999999998,1.0
Australia,tsunami,1.0,nonpoor,0.0,0.5385999999999999,1.0
Australia,tsunami,1.0,poor,0.0,0.6999999999999998,1.0
Australia,tsunami,20.0,nonpoor,0.0,0.5385999999999999,1.0
Australia,tsunami,20.0,poor,0.0,0.6999999999999998,1.0
Australia,tsunami,50.0,nonpoor,0.0,0.5385999999999999,1.0
Australia,tsunami,50.0,poor,0.0,0.6999999999999998,1.0
Australia,tsunami,100.0,nonpoor,0.0,0.5385999999999999,1.0
Australia,tsunami,100.0,poor,0.0,0.6999999999999998,1.0
Australia,tsunami,250.0,nonpoor,0.0,0.5385999999999999,1.0
Australia,tsunami,250.0,poor,0.0,0.6999999999999998,1.0
Australia,tsunami,500.0,nonpoor,0.0,0.5385999999999999,1.0
Australia,tsunami,500.0,poor,0.0,0.6999999999999998,1.0
Australia,tsunami,1000.0,nonpoor,0.0,0.5385999999999999,1.0
Australia,tsunami,1000.0,poor,0.0,0.6999999999999998,1.0
Australia,tsunami,1500.0,nonpoor,0.0,0.5385999999999999,1.0
Australia,tsunami,1500.0,poor,0.0,0.6999999999999998,1.0
Australia,tsunami,2000.0,nonpoor,0.0280809064414256,0.5385999999999999,1.0
Australia,tsunami,2000.0,poor,0.0280809064414256,0.6999999999999998,1.0
Australia,wind,1.0,nonpoor,2.2766745134152028e-05,0.5385999999999999,1.0
Australia,wind,1.0,poor,2.2766745134152028e-05,0.6999999999999998,1.0
Australia,wind,20.0,nonpoor,0.0001101240554489,0.5385999999999999,1.0
Australia,wind,20.0,poor,0.0001101240554489,0.6999999999999998,1.0
Australia,wind,50.0,nonpoor,0.0004106688400464,0.5385999999999999,1.0
Australia,wind,50.0,poor,0.0004106688400464,0.6999999999999998,1.0
Australia,wind,100.0,nonpoor,0.0005687221093647,0.5385999999999999,1.0
Australia,wind,100.0,poor,0.0005687221093647,0.6999999999999998,1.0
Australia,wind,250.0,nonpoor,0.0006861698277786,0.5385999999999999,1.0
Australia,wind,250.0,poor,0.0006861698277786,0.6999999999999998,1.0
Australia,wind,500.0,nonpoor,0.0008052459421947,0.5385999999999999,1.0
Australia,wind,500.0,poor,0.0008052459421947,0.6999999999999998,1.0
Australia,wind,1000.0,nonpoor,0.0008370257515284,0.5385999999999999,1.0
Australia,wind,1000.0,poor,0.0008370257515284,0.6999999999999998,1.0
Australia,wind,1500.0,nonpoor,0.0008688083068925,0.5385999999999999,1.0
Australia,wind,1500.0,poor,0.0008688083068925,0.6999999999999998,1.0
Australia,wind,2000.0,nonpoor,0.0,0.5385999999999999,1.0
Australia,wind,2000.0,poor,0.0,0.6999999999999998,1.0
Austria,earthquake,1.0,nonpoor,0.0006995851150883,0.2394999999999999,0.0
Austria,earthquake,1.0,poor,0.0006995851150883,0.5700000000000001,0.0
Austria,earthquake,20.0,nonpoor,0.0023616915623602,0.2394999999999999,0.0
Austria,earthquake,20.0,poor,0.0023616915623602,0.5700000000000001,0.0
Austria,earthquake,50.0,nonpoor,0.0066484489028533,0.2394999999999999,0.0
Austria,earthquake,50.0,poor,0.0066484489028533,0.5700000000000001,0.0
Austria,earthquake,100.0,nonpoor,0.0136619020811007,0.2394999999999999,0.0
Austria,earthquake,100.0,poor,0.0136619020811007,0.5700000000000001,0.0
Austria,earthquake,250.0,nonpoor,0.0305802943533044,0.2394999999999999,0.0
Austria,earthquake,250.0,poor,0.0305802943533044,0.5700000000000001,0.0
Austria,earthquake,500.0,nonpoor,0.0513720998744615,0.2394999999999999,0.0
Austria,earthquake,500.0,poor,0.0513720998744615,0.5700000000000001,0.0
Austria,earthquake,1000.0,nonpoor,0.0828642465919066,0.2394999999999999,0.0
Austria,earthquake,1000.0,poor,0.0828642465919066,0.5700000000000001,0.0
Austria,earthquake,1500.0,nonpoor,0.1084569921153099,0.2394999999999999,0.0
Austria,earthquake,1500.0,poor,0.1084569921153099,0.5700000000000001,0.0
Austria,earthquake,2000.0,nonpoor,4.081940489649296e-16,0.2394999999999999,0.0
Austria,earthquake,2000.0,poor,4.081940489649296e-16,0.5700000000000001,0.0
Austria,flood,1.0,nonpoor,0.0004548917007533,0.2394999999999999,1.0
Austria,flood,1.0,poor,0.0005050456163691,0.5700000000000001,1.0
Austria,flood,20.0,nonpoor,0.0015859514550419,0.2394999999999999,1.0
Austria,flood,20.0,poor,0.0017608099440296,0.5700000000000001,1.0
Austria,flood,50.0,nonpoor,0.0092186923558352,0.2394999999999999,1.0
Austria,flood,50.0,poor,0.0102350958596497,0.5700000000000001,1.0
Austria,flood,100.0,nonpoor,0.0244028940466001,0.2394999999999999,1.0
Austria,flood,100.0,poor,0.0270934260716197,0.5700000000000001,1.0
Austria,flood,250.0,nonpoor,0.0924902578924381,0.2394999999999999,1.0
Austria,flood,250.0,poor,0.1026877369449929,0.5700000000000001,1.0
Austria,flood,500.0,nonpoor,0.1277388513246405,0.2394999999999999,1.0
Austria,flood,500.0,poor,0.1418226509621689,0.5700000000000001,1.0
Austria,flood,1000.0,nonpoor,0.1734397549610344,0.2394999999999999,1.0
Austria,flood,1000.0,poor,0.1925622907653159,0.5700000000000001,1.0
Austria,flood,1500.0,nonpoor,0.229442398776923,0.2394999999999999,1.0
Austria,flood,1500.0,poor,0.2547394852875539,0.5700000000000001,1.0
Austria,flood,2000.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,flood,2000.0,poor,0.0,0.5700000000000001,1.0
Austria,surge,1.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,surge,1.0,poor,0.0,0.5700000000000001,1.0
Austria,surge,20.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,surge,20.0,poor,0.0,0.5700000000000001,1.0
Austria,surge,50.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,surge,50.0,poor,0.0,0.5700000000000001,1.0
Austria,surge,100.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,surge,100.0,poor,0.0,0.5700000000000001,1.0
Austria,surge,250.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,surge,250.0,poor,0.0,0.5700000000000001,1.0
Austria,surge,500.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,surge,500.0,poor,0.0,0.5700000000000001,1.0
Austria,surge,1000.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,surge,1000.0,poor,0.0,0.5700000000000001,1.0
Austria,surge,1500.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,surge,1500.0,poor,0.0,0.5700000000000001,1.0
Austria,surge,2000.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,surge,2000.0,poor,0.0,0.5700000000000001,1.0
Austria,tsunami,1.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,tsunami,1.0,poor,0.0,0.5700000000000001,1.0
Austria,tsunami,20.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,tsunami,20.0,poor,0.0,0.5700000000000001,1.0
Austria,tsunami,50.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,tsunami,50.0,poor,0.0,0.5700000000000001,1.0
Austria,tsunami,100.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,tsunami,100.0,poor,0.0,0.5700000000000001,1.0
Austria,tsunami,250.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,tsunami,250.0,poor,0.0,0.5700000000000001,1.0
Austria,tsunami,500.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,tsunami,500.0,poor,0.0,0.5700000000000001,1.0
Austria,tsunami,1000.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,tsunami,1000.0,poor,0.0,0.5700000000000001,1.0
Austria,tsunami,1500.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,tsunami,1500.0,poor,0.0,0.5700000000000001,1.0
Austria,tsunami,2000.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,tsunami,2000.0,poor,0.0,0.5700000000000001,1.0
Austria,wind,1.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,wind,1.0,poor,0.0,0.5700000000000001,1.0
Austria,wind,20.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,wind,20.0,poor,0.0,0.5700000000000001,1.0
Austria,wind,50.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,wind,50.0,poor,0.0,0.5700000000000001,1.0
Austria,wind,100.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,wind,100.0,poor,0.0,0.5700000000000001,1.0
Austria,wind,250.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,wind,250.0,poor,0.0,0.5700000000000001,1.0
Austria,wind,500.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,wind,500.0,poor,0.0,0.5700000000000001,1.0
Austria,wind,1000.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,wind,1000.0,poor,0.0,0.5700000000000001,1.0
Austria,wind,1500.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,wind,1500.0,poor,0.0,0.5700000000000001,1.0
Austria,wind,2000.0,nonpoor,0.0,0.2394999999999999,1.0
Austria,wind,2000.0,poor,0.0,0.5700000000000001,1.0
Azerbaijan,earthquake,1.0,nonpoor,0.00443377721461126,0.2375,0.0
Azerbaijan,earthquake,1.0,poor,0.00443377721461126,0.2999999999999999,0.0
Azerbaijan,earthquake,20.0,nonpoor,0.014816461237731424,0.2375,0.0
Azerbaijan,earthquake,20.0,poor,0.014816461237731424,0.2999999999999999,0.0
Azerbaijan,earthquake,50.0,nonpoor,0.03372403015221086,0.2375,0.0
Azerbaijan,earthquake,50.0,poor,0.03372403015221086,0.2999999999999999,0.0
Azerbaijan,earthquake,100.0,nonpoor,0.058824963538087624,0.2375,0.0
Azerbaijan,earthquake,100.0,poor,0.058824963538087624,0.2999999999999999,0.0
Azerbaijan,earthquake,250.0,nonpoor,0.11101292037384362,0.2375,0.0
Azerbaijan,earthquake,250.0,poor,0.11101292037384362,0.2999999999999999,0.0
Azerbaijan,earthquake,500.0,nonpoor,0.16403485664515743,0.2375,0.0
Azerbaijan,earthquake,500.0,poor,0.16403485664515743,0.2999999999999999,0.0
Azerbaijan,earthquake,1000.0,nonpoor,0.22886757273035457,0.2375,0.0
Azerbaijan,earthquake,1000.0,poor,0.22886757273035457,0.2999999999999999,0.0
